0,1,2,3,4,5,6
0.65838504,0.63636374,0.5555556,0.20990567,0.12330827,1.0,1.0
0.61490685,0.818182,0.44444445,0.16981132,0.02406015,1.0,1.0
0.68944097,0.63636374,0.44444445,0.18396227,0.013533835,1.0,1.0
0.6273292,0.63636374,0.44444445,0.2783019,0.114285715,1.0,1.0
0.66459626,0.63636374,0.5,0.5306604,0.034586467,1.0,1.0
0.5900621,0.54545474,0.38888893,0.15801887,0.02556391,1.0,1.0
0.35403728,0.4545455,0.27777776,0.068396226,0.019548872,1.0,1.0
0.59627324,0.63636374,0.38888893,0.08726415,0.028571429,1.0,1.0
0.54037267,0.54545474,0.44444445,0.19103774,0.07819549,1.0,1.0
0.66459626,0.63636374,0.38888893,0.4033019,0.037593983,1.0,1.0
0.68322974,0.63636374,0.5,0.15566038,0.10827068,1.0,1.0
0.4534161,0.4545455,0.33333334,0.23349057,0.1112782,1.0,1.0
0.72049683,0.63636374,0.5555556,0.2240566,0.17142858,1.0,1.0
0.6708074,0.4545455,0.27777776,0.16745283,0.033082705,1.0,1.0
0.66459626,0.54545474,0.5,0.4316038,0.1037594,1.0,1.0
0.60248446,0.63636374,0.33333334,0.254717,0.06616542,1.0,1.0
0.6335404,0.54545474,0.38888893,0.14386792,0.094736844,1.0,1.0
0.5776397,0.3636365,0.27777776,0.07075472,0.028571429,1.0,1.0
0.6708074,0.63636374,0.61111116,0.3679245,0.14285715,1.0,1.0
0.6273292,0.63636374,0.44444445,0.28537738,0.036090225,1.0,1.0
0.6708074,0.3636365,0.38888893,0.20518868,0.04210526,1.0,1.0
0.68944097,0.72727275,0.5555556,0.3443396,0.0631579,1.0,1.0
0.54037267,0.2727275,0.111111104,0.3584906,0.034586467,1.0,1.0
0.75155276,0.72727275,0.61111116,0.3466981,0.04511278,1.0,1.0
0.5155279,0.2727275,0.22222224,0.16745283,0.022556392,1.0,1.0
0.21739125,0.4545455,0.33333334,0.19103774,0.012030075,1.0,1.0
0.5031056,0.54545474,0.33333334,0.2759434,0.13082707,1.0,1.0
0.6521739,0.63636374,0.5,0.2759434,0.037593983,1.0,1.0
0.48447204,0.2727275,0.33333334,0.3183962,0.04661654,1.0,1.0
0.65838504,0.72727275,0.44444445,0.21226415,0.037593983,1.0,1.0
0.5714286,0.4545455,0.27777776,0.14386792,0.018045114,1.0,1.0
0.7267081,0.54545474,0.44444445,0.3938679,0.04210526,1.0,1.0
0.5838509,0.63636374,0.38888893,0.36320758,0.051127817,1.0,1.0
0.62111795,0.54545474,0.22222224,0.11320755,0.02556391,1.0,1.0
0.6521739,0.63636374,0.38888893,0.89622647,0.05263158,0.0,0.0
0.4906832,0.4545455,0.22222224,0.2971698,0.04962406,1.0,1.0
0.7329193,0.63636374,0.5,0.3561321,0.028571429,1.0,1.0
0.54037267,0.3636365,0.27777776,0.16273585,0.022556392,1.0,1.0
0.5838509,0.3636365,0.27777776,0.13915095,0.013533835,1.0,1.0
0.5155279,0.2727275,0.22222224,0.091981135,0.012030075,1.0,1.0
0.5155279,0.54545474,0.33333334,0.3254717,0.016541354,1.0,1.0
0.5714286,0.2727275,0.27777776,0.12028302,0.037593983,1.0,1.0
0.70186335,0.63636374,0.44444445,0.8136793,0.040601503,1.0,1.0
0.59627324,0.72727275,0.61111116,0.6603774,0.04210526,1.0,1.0
0.5900621,0.4545455,0.27777776,0.3066038,0.036090225,1.0,1.0
0.61490685,0.72727275,0.38888893,0.19575472,0.016541354,1.0,1.0
0.6397515,0.54545474,0.38888893,0.41037738,0.06466166,1.0,1.0
0.4658385,0.3636365,0.38888893,0.2735849,0.016541354,1.0,1.0
0.53416145,0.3636365,0.16666666,0.16037737,0.012030075,1.0,1.0
0.59627324,0.2727275,0.27777776,0.16745283,0.02556391,1.0,1.0
0.7080745,0.818182,0.5,0.2570755,0.11278196,1.0,1.0
0.6521739,0.54545474,0.44444445,0.3018868,0.04210526,1.0,1.0
0.6273292,0.54545474,0.5,0.115566045,0.021052632,1.0,1.0
0.6521739,0.54545474,0.44444445,0.23584907,0.04210526,1.0,1.0
0.7267081,0.63636374,0.44444445,0.2688679,0.054135337,1.0,1.0
0.59627324,0.54545474,0.33333334,0.16509435,0.055639096,1.0,1.0
0.72049683,0.63636374,0.5,0.094339624,0.073684216,1.0,1.0
0.68322974,0.63636374,0.5,0.3443396,0.07819549,1.0,1.0
0.7267081,0.72727275,0.5555556,0.4221698,0.05263158,1.0,1.0
0.552795,0.72727275,0.44444445,0.4740566,0.040601503,1.0,1.0
0.68322974,0.72727275,0.5,0.4504717,0.06466166,1.0,1.0
0.66459626,0.63636374,0.5,0.21226415,0.13383459,1.0,1.0
0.59627324,0.2727275,0.22222224,0.12028302,0.02556391,1.0,1.0
0.24844718,0.4545455,0.27777776,0.23820756,0.021052632,1.0,1.0
0.70186335,0.63636374,0.61111116,0.2830189,0.060150374,0.0,0.0
0.6708074,0.72727275,0.6666666,0.5872642,0.094736844,1.0,1.0
0.7080745,0.818182,0.5,0.2735849,0.051127817,1.0,1.0
0.54658383,0.2727275,0.27777776,0.20990567,0.022556392,1.0,1.0
0.75155276,0.54545474,0.33333334,0.4457547,0.054135337,1.0,1.0
0.7267081,0.818182,0.6666666,0.6155661,0.07969925,1.0,1.0
0.5093168,0.4545455,0.22222224,0.4575472,0.015037593,1.0,1.0
0.5652174,0.4545455,0.33333334,0.16273585,0.028571429,1.0,1.0
0.7577639,0.818182,0.7222222,0.3561321,0.036090225,1.0,1.0
0.6521739,0.54545474,0.44444445,0.24292453,0.04661654,1.0,1.0
0.6708074,0.63636374,0.44444445,0.3537736,0.04962406,1.0,1.0
0.6459627,0.63636374,0.44444445,0.3584906,0.016541354,0.0,0.0
0.5714286,0.54545474,0.33333334,0.20754717,0.04661654,0.0,0.0
0.68944097,0.909091,0.6666666,0.31367928,0.040601503,1.0,1.0
0.6459627,0.72727275,0.5555556,0.36084908,0.051127817,1.0,1.0
0.59627324,0.4545455,0.38888893,0.5023585,0.1037594,1.0,1.0
0.6335404,0.63636374,0.38888893,0.061320752,0.018045114,1.0,1.0
0.43478256,0.2727275,0.16666666,0.16273585,0.13082707,1.0,1.0
0.65838504,0.63636374,0.61111116,0.4481132,0.058646616,1.0,1.0
0.4906832,0.4545455,0.27777776,0.11320755,0.016541354,1.0,1.0
0.44720495,0.3636365,0.27777776,0.094339624,0.018045114,1.0,1.0
0.77018625,0.63636374,0.5,0.28537738,0.25413534,0.0,0.0
0.68322974,0.4545455,0.27777776,0.31132078,0.0481203,1.0,1.0
0.5652174,0.63636374,0.5,0.5801887,0.039097745,1.0,1.0
0.7639752,0.72727275,0.61111116,0.2783019,0.09172933,1.0,1.0
0.4906832,0.3636365,0.22222224,0.16509435,0.016541354,1.0,1.0
0.6956522,0.72727275,0.27777776,0.21933962,0.013533835,1.0,1.0
0.6086956,0.54545474,0.5,0.4669811,0.031578947,1.0,1.0
0.6397515,0.72727275,0.61111116,0.3018868,0.037593983,1.0,1.0
0.7391303,0.72727275,0.44444445,0.3514151,0.05263158,1.0,1.0
0.7391303,0.63636374,0.5555556,0.5542453,0.09172933,1.0,1.0
0.7577639,0.4545455,0.44444445,0.3278302,0.054135337,1.0,1.0
0.5155279,0.54545474,0.33333334,0.18160377,0.013533835,1.0,1.0
0.7391303,0.909091,0.5555556,0.2287736,0.12330827,1.0,1.0
0.60248446,0.2727275,0.27777776,0.4693396,0.05263158,1.0,1.0
0.6335404,0.54545474,0.44444445,0.08726415,0.04661654,1.0,1.0
0.6397515,0.63636374,0.5,0.21933962,0.03007519,1.0,1.0
0.72049683,0.72727275,0.44444445,0.25,0.0631579,1.0,1.0
0.4906832,0.4545455,0.22222224,0.125,0.04511278,1.0,1.0
0.6335404,0.72727275,0.61111116,0.16509435,0.037593983,1.0,1.0
0.67701864,0.909091,0.7222222,0.3584906,0.02706767,1.0,1.0
0.7391303,0.54545474,0.44444445,0.7995283,0.15338346,1.0,1.0
0.6708074,0.72727275,0.5555556,0.36556602,0.034586467,1.0,1.0
0.4906832,0.3636365,0.16666666,0.10377359,0.019548872,0.0,0.0
0.6335404,0.72727275,0.44444445,0.3466981,0.028571429,1.0,1.0
0.6335404,0.72727275,0.38888893,0.5306604,0.08421053,1.0,1.0
0.7080745,0.54545474,0.38888893,0.4268868,0.07518797,1.0,1.0
0.54658383,0.4545455,0.22222224,0.16509435,0.018045114,1.0,1.0
0.6397515,0.72727275,0.44444445,0.5283019,0.16541354,1.0,1.0
0.72049683,0.63636374,0.27777776,0.21226415,0.018045114,1.0,1.0
0.60248446,0.3636365,0.22222224,0.07783019,0.012030075,1.0,1.0
0.5031056,0.3636365,0.33333334,0.1533019,0.016541354,1.0,1.0
0.7080745,0.63636374,0.5555556,0.2712264,0.07218046,1.0,1.0
0.5838509,0.54545474,0.44444445,0.2688679,0.067669176,1.0,1.0
0.6335404,0.63636374,0.44444445,0.3278302,0.034586467,1.0,1.0
0.53416145,0.2727275,0.22222224,0.2240566,0.02556391,0.0,0.0
0.67701864,0.54545474,0.5555556,0.3183962,0.1037594,1.0,1.0
0.6708074,0.63636374,0.61111116,0.3584906,0.06165413,1.0,1.0
0.5031056,0.4545455,0.22222224,0.07311321,0.022556392,1.0,1.0
0.6086956,0.2727275,0.33333334,0.4221698,0.09172933,1.0,1.0
0.6459627,0.63636374,0.5,0.46226418,0.02556391,1.0,1.0
0.4906832,0.18181825,0.22222224,0.33726418,0.021052632,1.0,1.0
0.5900621,0.63636374,0.38888893,0.4174528,0.043609023,1.0,1.0
0.66459626,0.72727275,0.5555556,0.3514151,0.039097745,1.0,1.0
0.60248446,0.818182,0.5555556,0.33726418,0.016541354,1.0,1.0
0.77018625,0.54545474,0.5555556,0.4528302,0.114285715,1.0,1.0
0.7267081,0.63636374,0.44444445,0.13207547,0.040601503,1.0,1.0
0.4906832,0.3636365,0.33333334,0.125,0.05263158,1.0,1.0
0.68322974,0.63636374,0.5,0.46226418,0.087218046,1.0,1.0
0.5838509,0.3636365,0.33333334,0.16745283,0.02406015,1.0,1.0
0.66459626,0.72727275,0.44444445,0.20518868,0.0481203,1.0,1.0
0.5279503,0.4545455,0.22222224,0.08018868,0.016541354,1.0,1.0
0.43478256,0.63636374,0.33333334,0.22169812,0.040601503,1.0,1.0
0.6708074,0.72727275,0.61111116,0.4033019,0.06466166,1.0,1.0
0.6273292,0.54545474,0.5,0.48820758,0.04962406,1.0,1.0
0.40993786,0.54545474,0.27777776,0.094339624,0.02556391,1.0,1.0
0.65838504,0.72727275,0.38888893,0.2264151,0.034586467,1.0,1.0
0.5714286,0.4545455,0.22222224,0.16745283,0.031578947,1.0,1.0
0.72049683,0.63636374,0.44444445,0.3254717,0.016541354,1.0,1.0
0.7577639,0.72727275,0.44444445,0.20990567,0.04210526,1.0,1.0
0.67701864,0.818182,0.6666666,0.5613208,0.1037594,1.0,1.0
0.5838509,0.3636365,0.22222224,0.18632075,0.019548872,0.0,0.0
0.54037267,0.3636365,0.27777776,0.4716981,0.051127817,1.0,1.0
0.5155279,0.3636365,0.33333334,0.1768868,0.019548872,1.0,1.0
0.6521739,0.72727275,0.61111116,0.14150943,0.043609023,1.0,1.0
0.68322974,0.72727275,0.44444445,0.5165095,0.07969925,1.0,1.0
0.6397515,0.2727275,0.22222224,0.1745283,0.021052632,1.0,1.0
0.53416145,0.63636374,0.27777776,0.19103774,0.033082705,1.0,1.0
0.68944097,0.72727275,0.44444445,0.115566045,0.039097745,1.0,1.0
0.4658385,0.3636365,0.27777776,0.08490566,0.016541354,1.0,1.0
0.45962733,0.4545455,0.38888893,0.068396226,0.034586467,1.0,1.0
0.68322974,0.4545455,0.27777776,0.7405661,0.11578948,1.0,1.0
0.6521739,0.54545474,0.33333334,0.1509434,0.07218046,1.0,1.0
0.65838504,0.4545455,0.33333334,0.16509435,0.021052632,1.0,1.0
0.7826087,0.4545455,0.38888893,0.4551887,0.043609023,1.0,1.0
0.7329193,0.72727275,0.6666666,0.2264151,0.09022557,1.0,1.0
0.53416145,0.54545474,0.44444445,0.08962265,0.012030075,1.0,1.0
0.55900615,0.4545455,0.27777776,0.068396226,0.019548872,1.0,1.0
0.66459626,0.818182,0.6666666,0.6061321,0.08120301,0.0,0.0
0.5776397,0.72727275,0.5555556,0.2570755,0.04210526,1.0,1.0
0.54658383,0.4545455,0.44444445,0.4811321,0.09172933,1.0,1.0
0.68944097,0.54545474,0.33333334,0.16981132,0.02556391,1.0,1.0
0.6956522,0.63636374,0.33333334,0.06367925,0.028571429,1.0,1.0
0.60248446,0.909091,0.7222222,0.1745283,0.018045114,1.0,1.0
0.6521739,0.54545474,0.38888893,0.5801887,0.022556392,1.0,1.0
0.5279503,0.2727275,0.22222224,0.19339623,0.02556391,1.0,1.0
0.5155279,0.3636365,0.16666666,0.06603774,0.033082705,1.0,1.0
0.6956522,0.54545474,0.33333334,0.18632075,0.02406015,1.0,1.0
0.48447204,0.3636365,0.33333334,0.13207547,0.022556392,0.0,0.0
0.6459627,0.63636374,0.22222224,0.068396226,0.06917293,1.0,1.0
0.65838504,0.818182,0.5555556,0.12264152,0.02706767,1.0,1.0
0.47826087,0.3636365,0.27777776,0.09669811,0.019548872,1.0,1.0
0.78881985,0.63636374,0.61111116,0.2570755,0.02556391,1.0,1.0
0.6086956,0.63636374,0.5,0.3514151,0.06917293,0.0,0.0
0.3664596,0.4545455,0.16666666,0.17924528,0.010526315,1.0,1.0
0.60248446,0.72727275,0.5555556,0.33726418,0.0481203,0.0,0.0
0.6086956,0.63636374,0.5,0.2712264,0.12330827,1.0,1.0
0.6521739,0.3636365,0.33333334,0.21226415,0.040601503,1.0,1.0
0.47204965,0.3636365,0.27777776,0.10849057,0.012030075,1.0,1.0
0.7329193,0.54545474,0.38888893,0.16037737,0.037593983,1.0,1.0
0.5838509,0.63636374,0.61111116,0.3514151,0.13834587,1.0,1.0
0.54658383,0.4545455,0.27777776,0.19811322,0.02406015,1.0,1.0
0.6273292,0.63636374,0.6666666,0.106132075,0.073684216,1.0,1.0
0.47204965,0.2727275,0.33333334,0.06603774,0.031578947,1.0,1.0
0.68322974,0.63636374,0.5555556,0.3561321,0.04210526,1.0,1.0
0.54037267,0.2727275,0.27777776,0.07075472,0.02406015,1.0,1.0
0.78881985,0.63636374,0.44444445,0.11792453,0.11729324,1.0,1.0
0.7329193,0.63636374,0.5,0.18160377,0.1669173,1.0,1.0
0.6397515,0.63636374,0.33333334,0.10377359,0.021052632,1.0,1.0
0.5217391,0.3636365,0.33333334,0.16273585,0.012030075,1.0,1.0
0.72049683,0.72727275,0.44444445,0.5683963,0.11578948,0.0,0.0
0.55900615,0.4545455,0.38888893,0.19103774,0.009022556,1.0,1.0
0.6273292,0.4545455,0.44444445,0.13207547,0.031578947,1.0,1.0
0.6397515,0.54545474,0.33333334,0.3584906,0.17142858,1.0,1.0
0.7142857,0.54545474,0.44444445,0.4339623,0.07067669,0.0,0.0
0.68944097,0.818182,0.44444445,0.3254717,0.02406015,1.0,1.0
0.47826087,0.3636365,0.22222224,0.14386792,0.013533835,1.0,1.0
0.7080745,0.818182,0.5555556,0.3561321,0.07067669,1.0,1.0
0.5838509,0.3636365,0.22222224,0.08962265,0.019548872,1.0,1.0
0.59627324,0.2727275,0.33333334,0.12264152,0.02406015,1.0,1.0
0.68322974,0.54545474,0.38888893,0.36320758,0.067669176,1.0,1.0
0.72049683,0.63636374,0.5,0.2995283,0.054135337,0.0,0.0
0.70186335,0.72727275,0.7222222,0.4410377,0.06917293,1.0,1.0
0.60248446,0.54545474,0.44444445,0.4198113,0.04962406,1.0,1.0
0.7142857,0.72727275,0.6666666,0.3584906,0.067669176,1.0,1.0
0.4534161,0.3636365,0.16666666,0.028301887,0.019548872,1.0,1.0
0.61490685,0.4545455,0.44444445,0.115566045,0.016541354,1.0,1.0
0.62111795,0.63636374,0.5555556,0.19811322,0.057142857,1.0,1.0
0.6708074,0.63636374,0.38888893,0.058962263,0.021052632,1.0,1.0
0.48447204,0.2727275,0.27777776,0.22169812,0.03007519,1.0,1.0
0.7639752,0.54545474,0.5555556,0.4009434,0.031578947,1.0,1.0
0.67701864,0.63636374,0.44444445,0.3278302,0.02406015,1.0,1.0
0.5714286,0.818182,0.61111116,0.13679245,0.018045114,1.0,1.0
0.68322974,0.63636374,0.27777776,0.1768868,0.031578947,1.0,1.0
0.62111795,0.54545474,0.27777776,0.15801887,0.018045114,1.0,1.0
0.7267081,0.54545474,0.38888893,0.2287736,0.09022557,1.0,1.0
0.6335404,0.63636374,0.44444445,0.08726415,0.037593983,1.0,1.0
0.4906832,0.3636365,0.33333334,0.12264152,0.019548872,1.0,1.0
0.75155276,0.63636374,0.38888893,0.2806604,0.034586467,1.0,1.0
0.6956522,0.54545474,0.5,0.1768868,0.028571429,1.0,1.0
0.55900615,0.3636365,0.38888893,0.18396227,0.016541354,0.0,0.0
0.5031056,0.3636365,0.38888893,0.20754717,0.0481203,1.0,1.0
0.5838509,0.4545455,0.22222224,0.38679248,0.021052632,1.0,1.0
0.6708074,0.63636374,0.38888893,0.10849057,0.015037593,1.0,1.0
0.7080745,0.72727275,0.44444445,0.3419811,0.120300755,1.0,1.0
0.6397515,0.3636365,0.38888893,0.08490566,0.018045114,1.0,1.0
0.6708074,0.63636374,0.5,0.764151,0.04210526,1.0,1.0
0.5776397,0.72727275,0.5,0.4221698,0.021052632,1.0,1.0
0.5279503,0.4545455,0.22222224,0.115566045,0.015037593,1.0,1.0
0.72049683,0.72727275,0.5555556,0.16981132,0.04962406,0.0,0.0
0.7267081,0.54545474,0.44444445,0.19575472,0.09774437,1.0,1.0
0.67701864,0.63636374,0.44444445,0.379717,0.040601503,1.0,1.0
0.5279503,0.63636374,0.22222224,0.1014151,0.021052632,1.0,1.0
0.7142857,0.72727275,0.5555556,0.2523585,0.05263158,1.0,1.0
0.4658385,0.4545455,0.22222224,0.08726415,0.040601503,1.0,1.0
0.7080745,0.818182,0.44444445,0.3584906,0.036090225,1.0,1.0
0.67701864,0.63636374,0.5,0.1768868,0.02556391,1.0,1.0
0.78881985,0.54545474,0.44444445,0.19811322,0.10225564,1.0,1.0
0.62111795,0.72727275,0.44444445,0.09669811,0.043609023,1.0,1.0
0.72049683,0.54545474,0.61111116,0.23113208,0.093233086,1.0,1.0
0.7391303,0.4545455,0.33333334,0.3726415,0.028571429,1.0,1.0
0.6708074,0.72727275,0.38888893,0.2688679,0.040601503,1.0,1.0
0.5031056,0.4545455,0.33333334,0.1273585,0.031578947,1.0,1.0
0.67701864,0.63636374,0.5555556,0.2948113,0.08270677,1.0,1.0
0.59627324,0.4545455,0.38888893,0.20518868,0.07067669,1.0,1.0
0.6335404,0.72727275,0.5555556,0.07783019,0.015037593,1.0,1.0
0.68944097,0.72727275,0.5,0.31132078,0.040601503,1.0,1.0
0.7142857,0.54545474,0.61111116,0.4198113,0.17894737,0.0,0.0
0.60248446,0.3636365,0.27777776,0.3938679,0.031578947,1.0,1.0
0.60248446,0.818182,0.44444445,0.1533019,0.034586467,1.0,1.0
0.6273292,0.72727275,0.44444445,0.2004717,0.031578947,1.0,1.0
0.61490685,0.72727275,0.7222222,0.1014151,0.02556391,0.0,0.0
0.5838509,0.3636365,0.33333334,0.16273585,0.02406015,1.0,1.0
0.5155279,0.3636365,0.33333334,0.4056604,0.04210526,1.0,1.0
0.54658383,0.54545474,0.38888893,0.13679245,0.022556392,1.0,1.0
0.6708074,0.54545474,0.27777776,0.13679245,0.2481203,1.0,1.0
0.5776397,0.4545455,0.38888893,0.4834906,0.040601503,0.0,0.0
0.4906832,0.54545474,0.27777776,0.06603774,0.036090225,1.0,1.0
0.27950305,0.3636365,0.16666666,0.14150943,0.013533835,1.0,1.0
0.70186335,0.4545455,0.5555556,0.79481137,0.037593983,0.0,0.0
0.5838509,0.63636374,0.27777776,0.25,0.02556391,1.0,1.0
0.552795,0.3636365,0.22222224,0.13207547,0.021052632,1.0,1.0
0.5217391,0.4545455,0.22222224,0.18160377,0.018045114,1.0,1.0
0.6708074,0.54545474,0.44444445,0.2287736,0.03007519,0.0,0.0
0.5838509,0.63636374,0.38888893,0.17216982,0.04210526,1.0,1.0
0.7142857,0.63636374,0.5555556,0.3231132,0.04661654,1.0,1.0
0.54037267,0.63636374,0.61111116,0.4740566,0.2,1.0,1.0
0.65838504,0.63636374,0.44444445,0.5542453,0.11578948,1.0,1.0
0.6086956,0.63636374,0.61111116,0.16745283,0.040601503,1.0,1.0
0.70186335,0.63636374,0.5555556,0.23349057,0.07218046,1.0,1.0
0.7080745,0.818182,0.7222222,0.2783019,0.06917293,1.0,1.0
0.70186335,0.818182,0.5,0.375,0.0481203,1.0,1.0
0.62111795,0.2727275,0.33333334,0.13915095,0.057142857,1.0,1.0
0.66459626,0.54545474,0.38888893,0.2004717,0.02406015,1.0,1.0
0.5900621,0.4545455,0.27777776,0.4457547,0.14586467,1.0,1.0
0.6335404,0.72727275,0.5,0.69575477,0.058646616,1.0,1.0
0.43478256,0.3636365,0.22222224,0.22169812,0.019548872,1.0,1.0
0.6273292,0.54545474,0.5,0.2688679,0.040601503,0.0,0.0
0.66459626,0.4545455,0.22222224,0.31132078,0.07969925,1.0,1.0
0.60248446,0.54545474,0.5,0.24764152,0.0631579,1.0,1.0
0.6086956,0.54545474,0.44444445,0.2948113,0.04210526,1.0,1.0
0.6086956,0.3636365,0.38888893,0.3490566,0.013533835,1.0,1.0
0.54037267,0.2727275,0.33333334,0.3278302,0.02706767,1.0,1.0
0.70186335,0.63636374,0.44444445,0.4787736,0.051127817,1.0,1.0
0.5279503,0.818182,0.5,0.2830189,0.05263158,1.0,1.0
0.5031056,0.63636374,0.33333334,0.08254717,0.015037593,1.0,1.0
0.67701864,0.54545474,0.33333334,0.3726415,0.14285715,1.0,1.0
0.6708074,0.54545474,0.5,0.4056604,0.04210526,0.0,0.0
0.6335404,0.54545474,0.44444445,0.19811322,0.094736844,1.0,1.0
0.5838509,0.72727275,0.44444445,0.3985849,0.051127817,1.0,1.0
0.55900615,0.18181825,0.16666666,0.2287736,0.14285715,1.0,1.0
0.5217391,0.818182,0.5555556,0.16037737,0.08270677,0.0,0.0
0.5031056,0.3636365,0.27777776,0.115566045,0.02406015,0.0,0.0
0.5155279,0.3636365,0.27777776,0.1485849,0.033082705,1.0,1.0
0.59627324,0.54545474,0.38888893,0.2783019,0.04962406,1.0,1.0
0.67701864,0.63636374,0.5,0.4740566,0.07518797,1.0,1.0
0.47826087,0.2727275,0.16666666,0.18867925,0.010526315,1.0,1.0
0.7453416,0.63636374,0.44444445,0.3915094,0.028571429,1.0,1.0
0.5838509,0.18181825,0.27777776,0.1745283,0.03007519,0.0,0.0
0.5093168,0.2727275,0.33333334,0.2830189,0.031578947,1.0,1.0
0.5838509,0.4545455,0.22222224,0.21226415,0.021052632,1.0,1.0
0.65838504,0.72727275,0.6666666,0.4693396,0.12631579,0.0,0.0
0.7391303,0.818182,0.7222222,0.5801887,0.08270677,0.0,0.0
0.6273292,0.72727275,0.44444445,0.3938679,0.039097745,1.0,1.0
0.62111795,0.72727275,0.61111116,0.17924528,0.067669176,1.0,1.0
0.68322974,0.63636374,0.6666666,0.4433962,0.051127817,1.0,1.0
0.6397515,0.72727275,0.5555556,0.4669811,0.07969925,1.0,1.0
0.5776397,0.54545474,0.33333334,0.1485849,0.03007519,1.0,1.0
0.6521739,0.63636374,0.5555556,0.15801887,0.019548872,1.0,1.0
0.5155279,0.63636374,0.5,0.4033019,0.033082705,1.0,1.0
0.59627324,0.3636365,0.33333334,0.1768868,0.028571429,1.0,1.0
0.5155279,0.54545474,0.27777776,0.18160377,0.031578947,1.0,1.0
0.4285714,0.3636365,0.27777776,0.115566045,0.058646616,1.0,1.0
0.6397515,0.3636365,0.33333334,0.3962264,0.036090225,1.0,1.0
0.78881985,0.63636374,0.61111116,0.36084908,0.034586467,1.0,1.0
0.70186335,0.54545474,0.44444445,0.1509434,0.031578947,1.0,1.0
0.6273292,0.4545455,0.38888893,0.5259434,0.019548872,1.0,1.0
0.62111795,0.72727275,0.44444445,0.1509434,0.019548872,1.0,1.0
0.5217391,0.18181825,0.27777776,0.11320755,0.019548872,1.0,1.0
0.72049683,0.72727275,0.61111116,0.3915094,0.093233086,1.0,1.0
0.7391303,0.63636374,0.5,0.17216982,0.04210526,1.0,1.0
0.53416145,0.3636365,0.16666666,0.07783019,0.02556391,1.0,1.0
0.68944097,0.54545474,0.5,0.2806604,0.02406015,1.0,1.0
0.66459626,0.63636374,0.33333334,0.14150943,0.02706767,1.0,1.0
0.6459627,0.63636374,0.27777776,0.14150943,0.02406015,1.0,1.0
0.7826087,0.4545455,0.33333334,0.4716981,0.02556391,1.0,1.0
0.6086956,0.63636374,0.5,0.17216982,0.0962406,1.0,1.0
0.4906832,0.3636365,0.27777776,0.18160377,0.015037593,1.0,1.0
0.7080745,0.818182,0.5,0.4292453,0.022556392,1.0,1.0
0.6273292,0.54545474,0.38888893,0.1485849,0.06165413,1.0,1.0
0.72049683,0.63636374,0.61111116,0.3183962,0.055639096,1.0,1.0
0.67701864,0.63636374,0.44444445,0.3726415,0.037593983,1.0,1.0
0.6956522,0.72727275,0.61111116,0.2830189,0.07819549,1.0,1.0
0.66459626,0.63636374,0.5,0.21933962,0.039097745,1.0,1.0
0.49689436,0.3636365,0.27777776,0.1485849,0.015037593,0.0,0.0
0.54037267,0.2727275,0.22222224,0.08490566,0.019548872,1.0,1.0
0.5217391,0.54545474,0.33333334,0.3915094,0.028571429,1.0,1.0
0.62111795,0.72727275,0.5,0.64386797,0.06165413,1.0,1.0
0.62111795,0.54545474,0.44444445,0.2570755,0.099248126,1.0,1.0
0.6459627,0.54545474,0.5,0.3301887,0.13383459,0.0,0.0
0.6521739,0.54545474,0.5555556,0.6650944,0.04511278,0.0,0.0
0.33540374,0.3636365,0.22222224,0.115566045,0.021052632,1.0,1.0
0.68322974,0.63636374,0.38888893,0.3584906,0.02406015,1.0,1.0
0.62111795,0.4545455,0.33333334,0.33490568,0.033082705,1.0,1.0
0.26086956,0.3636365,0.27777776,0.18160377,0.04210526,1.0,1.0
0.6708074,0.54545474,0.38888893,0.16037737,0.058646616,0.0,0.0
0.62111795,0.72727275,0.5,0.514151,0.07067669,1.0,1.0
0.68322974,0.63636374,0.7222222,0.3561321,0.07669173,1.0,1.0
0.5652174,0.4545455,0.22222224,0.056603774,0.019548872,1.0,1.0
0.6086956,0.63636374,0.44444445,0.3466981,0.04511278,1.0,1.0
0.5217391,0.4545455,0.33333334,0.13443397,0.019548872,1.0,1.0
0.6708074,0.63636374,0.6666666,0.4009434,0.04210526,1.0,1.0
0.5900621,0.63636374,0.38888893,0.07783019,0.021052632,1.0,1.0
0.55900615,0.4545455,0.22222224,0.13207547,0.010526315,1.0,1.0
0.68322974,0.54545474,0.44444445,0.4245283,0.087218046,1.0,1.0
0.70186335,0.54545474,0.33333334,0.21933962,0.16992481,1.0,1.0
0.7329193,0.54545474,0.27777776,0.26415098,0.060150374,1.0,1.0
0.6273292,0.818182,0.5555556,0.4693396,0.055639096,1.0,1.0
0.72049683,0.63636374,0.5,0.23349057,0.04962406,1.0,1.0
0.62111795,0.72727275,0.38888893,0.12028302,0.013533835,1.0,1.0
0.7453416,0.909091,0.6666666,0.2523585,0.094736844,1.0,1.0
0.5652174,0.63636374,0.5,0.3278302,0.058646616,1.0,1.0
0.55900615,0.3636365,0.33333334,0.1745283,0.019548872,1.0,1.0
0.5155279,0.4545455,0.27777776,0.1768868,0.02706767,1.0,1.0
0.53416145,0.2727275,0.22222224,0.16037737,0.016541354,1.0,1.0
